,churn_event_id,account_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text,subscription_id,start_date,end_date,plan_tier,seats,mrr_amount,arr_amount,is_trial,upgrade_flag,downgrade_flag,churn_flag,billing_frequency,auto_renew_flag,usage_id,usage_date,feature_name,usage_count,usage_duration_secs,error_count_x,is_beta_feature,usage_duration_min_x,ticket_id,submitted_at,closed_at,resolution_time_hours,priority,first_response_time_minutes,satisfaction_score_x,escalation_flag,ticket_month,ticket_count,ticket_bucket,satisfaction_score_y,satisfaction_bucket,usage_duration_min_y,usage_bucket,error_count_y,error_bucket,ticket_month_int,churn_month_int,months_before_churn
10,C-2e2966,A-526d93,2024-07-10,features,34.4,True,False,False,none,S-c2a14b,2024-11-08,2024-11-10,Enterprise,43,8557,102684,False,False,False,True,annual,False,U-bf7da4,2023-01-07,feature_21,9,2322,0,False,38.7,T-f660fd,2024-02-21,2024-02-23 15:00:00,63.0,urgent,161,0.0,False,2024-02,5,High Risk,1.4,Unhappy,38.7,inconsistent,0,No Errors,649,654,-5
11,C-2e2966,A-526d93,2024-07-10,features,34.4,True,False,False,none,S-c2a14b,2024-11-08,2024-11-10,Enterprise,43,8557,102684,False,False,False,True,annual,False,U-bf7da4,2023-01-07,feature_21,9,2322,0,False,38.7,T-2422ea,2024-04-14,2024-04-16 15:00:00,63.0,high,49,4.0,False,2024-04,5,High Risk,1.4,Unhappy,38.7,inconsistent,0,No Errors,651,654,-3
12,C-2e2966,A-526d93,2024-07-10,features,34.4,True,False,False,none,S-c2a14b,2024-11-08,2024-11-10,Enterprise,43,8557,102684,False,False,False,True,annual,False,U-bf7da4,2023-01-07,feature_21,9,2322,0,False,38.7,T-fbe6c4,2023-10-26,2023-10-29 00:00:00,72.0,high,148,3.0,True,2023-10,5,High Risk,1.4,Unhappy,38.7,inconsistent,0,No Errors,645,654,-9
17,C-bb3556,A-bcf664,2024-08-08,competitor,0.0,False,False,False,none,S-4ed473,2023-11-20,2023-12-06,Enterprise,12,2388,28656,False,False,False,True,annual,True,U-b3f9c0,2024-11-08,feature_1,15,4515,0,False,75.25,T-b1d1d0,2023-08-13,2023-08-14 01:00:00,25.0,urgent,128,3.0,False,2023-08,5,High Risk,2.4,Neutral,75.25,engaged,0,No Errors,643,655,-12
18,C-bb3556,A-bcf664,2024-08-08,competitor,0.0,False,False,False,none,S-4ed473,2023-11-20,2023-12-06,Enterprise,12,2388,28656,False,False,False,True,annual,True,U-b3f9c0,2024-11-08,feature_1,15,4515,0,False,75.25,T-1cea26,2023-12-18,2023-12-20 21:00:00,69.0,high,169,5.0,True,2023-12,5,High Risk,2.4,Neutral,75.25,engaged,0,No Errors,647,655,-8
21,C-bb3556,A-bcf664,2024-08-08,competitor,0.0,False,False,False,none,S-4ed473,2023-11-20,2023-12-06,Enterprise,12,2388,28656,False,False,False,True,annual,True,U-b3f9c0,2024-11-08,feature_1,15,4515,0,False,75.25,T-fa3300,2024-07-03,2024-07-06 00:00:00,72.0,low,80,0.0,False,2024-07,5,High Risk,2.4,Neutral,75.25,engaged,0,No Errors,654,655,-1
27,C-875dc5,A-b9f5b1,2023-07-21,features,0.0,False,False,False,switched to competitor,S-b22602,2024-05-04,2024-09-29,Enterprise,39,0,0,True,False,False,True,annual,True,U-def0bc,2023-04-25,feature_34,11,2145,0,False,35.75,T-2fa50a,2023-02-10,2023-02-11 13:00:00,37.0,medium,17,4.0,False,2023-02,6,High Risk,3.3333333333333335,Satisfied,35.75,inconsistent,0,No Errors,637,642,-5
29,C-865f19,A-c9bb3e,2024-07-29,pricing,0.0,False,False,False,switched to competitor,S-765a5f,2024-04-01,2024-04-02,Pro,35,1715,20580,False,False,False,True,annual,True,U-0a89a2,2024-01-12,feature_4,14,8386,0,False,139.76666666666668,T-e41843,2023-07-22,2023-07-23 06:00:00,30.0,high,119,4.0,False,2023-07,7,Critical,3.0,Neutral,139.76666666666668,dependency stress,0,No Errors,642,654,-12
31,C-865f19,A-c9bb3e,2024-07-29,pricing,0.0,False,False,False,switched to competitor,S-765a5f,2024-04-01,2024-04-02,Pro,35,1715,20580,False,False,False,True,annual,True,U-0a89a2,2024-01-12,feature_4,14,8386,0,False,139.76666666666668,T-20d400,2023-10-14,2023-10-15 11:00:00,35.0,high,169,0.0,False,2023-10,7,Critical,3.0,Neutral,139.76666666666668,dependency stress,0,No Errors,645,654,-9
32,C-865f19,A-c9bb3e,2024-07-29,pricing,0.0,False,False,False,switched to competitor,S-765a5f,2024-04-01,2024-04-02,Pro,35,1715,20580,False,False,False,True,annual,True,U-0a89a2,2024-01-12,feature_4,14,8386,0,False,139.76666666666668,T-411de2,2023-09-27,2023-09-29 21:00:00,69.0,low,7,5.0,False,2023-09,7,Critical,3.0,Neutral,139.76666666666668,dependency stress,0,No Errors,644,654,-10
33,C-865f19,A-c9bb3e,2024-07-29,pricing,0.0,False,False,False,switched to competitor,S-765a5f,2024-04-01,2024-04-02,Pro,35,1715,20580,False,False,False,True,annual,True,U-0a89a2,2024-01-12,feature_4,14,8386,0,False,139.76666666666668,T-88aac2,2023-12-09,2023-12-10 05:00:00,29.0,urgent,161,4.0,False,2023-12,7,Critical,3.0,Neutral,139.76666666666668,dependency stress,0,No Errors,647,654,-7
35,C-102614,A-96e141,2024-07-22,budget,43.53,False,False,False,too expensive,S-a7ea10,2024-08-05,2024-08-17,Basic,15,285,3420,False,False,False,True,annual,True,U-51cae8,2023-12-20,feature_31,8,1096,0,False,18.266666666666666,T-f39a06,2024-03-07,2024-03-09 22:00:00,70.0,medium,58,0.0,False,2024-03,5,High Risk,2.6,Neutral,18.266666666666666,disengaged,0,No Errors,650,654,-4
36,C-102614,A-96e141,2024-07-22,budget,43.53,False,False,False,too expensive,S-a7ea10,2024-08-05,2024-08-17,Basic,15,285,3420,False,False,False,True,annual,True,U-51cae8,2023-12-20,feature_31,8,1096,0,False,18.266666666666666,T-2708ab,2023-11-07,2023-11-07 08:00:00,8.0,medium,42,4.0,False,2023-11,5,High Risk,2.6,Neutral,18.266666666666666,disengaged,0,No Errors,646,654,-8
38,C-102614,A-96e141,2024-07-22,budget,43.53,False,False,False,too expensive,S-a7ea10,2024-08-05,2024-08-17,Basic,15,285,3420,False,False,False,True,annual,True,U-51cae8,2023-12-20,feature_31,8,1096,0,False,18.266666666666666,T-702e0f,2024-01-26,2024-01-27 22:00:00,46.0,high,17,4.0,False,2024-01,5,High Risk,2.6,Neutral,18.266666666666666,disengaged,0,No Errors,648,654,-6
39,C-102614,A-96e141,2024-07-22,budget,43.53,False,False,False,too expensive,S-a7ea10,2024-08-05,2024-08-17,Basic,15,285,3420,False,False,False,True,annual,True,U-51cae8,2023-12-20,feature_31,8,1096,0,False,18.266666666666666,T-0111f8,2024-04-15,2024-04-15 23:00:00,23.0,high,95,5.0,False,2024-04,5,High Risk,2.6,Neutral,18.266666666666666,disengaged,0,No Errors,651,654,-3
58,C-935f48,A-34ea2f,2024-10-05,unknown,0.0,True,False,False,none,S-1f5faf,2024-10-03,2024-12-20,Enterprise,8,0,0,True,False,False,True,monthly,False,U-993e5e,2024-06-17,feature_20,10,4050,0,False,67.5,T-041287,2024-07-15,2024-07-17 22:00:00,70.0,urgent,19,4.0,False,2024-07,8,Critical,2.375,Neutral,67.5,engaged,0,No Errors,654,657,-3
59,C-935f48,A-34ea2f,2024-10-05,unknown,0.0,True,False,False,none,S-1f5faf,2024-10-03,2024-12-20,Enterprise,8,0,0,True,False,False,True,monthly,False,U-993e5e,2024-06-17,feature_20,10,4050,0,False,67.5,T-30fb5e,2023-12-20,2023-12-20 11:00:00,11.0,low,158,3.0,False,2023-12,8,Critical,2.375,Neutral,67.5,engaged,0,No Errors,647,657,-10
60,C-935f48,A-34ea2f,2024-10-05,unknown,0.0,True,False,False,none,S-1f5faf,2024-10-03,2024-12-20,Enterprise,8,0,0,True,False,False,True,monthly,False,U-993e5e,2024-06-17,feature_20,10,4050,0,False,67.5,T-b88fe0,2023-11-08,2023-11-08 07:00:00,7.0,medium,42,0.0,False,2023-11,8,Critical,2.375,Neutral,67.5,engaged,0,No Errors,646,657,-11
61,C-935f48,A-34ea2f,2024-10-05,unknown,0.0,True,False,False,none,S-1f5faf,2024-10-03,2024-12-20,Enterprise,8,0,0,True,False,False,True,monthly,False,U-993e5e,2024-06-17,feature_20,10,4050,0,False,67.5,T-e112be,2023-11-03,2023-11-04 16:00:00,40.0,urgent,74,4.0,False,2023-11,8,Critical,2.375,Neutral,67.5,engaged,0,No Errors,646,657,-11
65,C-935f48,A-34ea2f,2024-10-05,unknown,0.0,True,False,False,none,S-1f5faf,2024-10-03,2024-12-20,Enterprise,8,0,0,True,False,False,True,monthly,False,U-993e5e,2024-06-17,feature_20,10,4050,0,False,67.5,T-9d29d0,2023-12-30,2023-12-31 21:00:00,45.0,low,60,0.0,False,2023-12,8,Critical,2.375,Neutral,67.5,engaged,0,No Errors,647,657,-10
66,C-366a49,A-0baac2,2024-12-24,unknown,68.65,False,False,False,switched to competitor,S-33df6f,2024-12-11,2024-12-12,Enterprise,14,2786,33432,False,False,False,True,monthly,True,U-5f01de,2024-10-31,feature_40,7,483,1,False,8.05,T-d9cb01,2024-03-23,2024-03-25 10:00:00,58.0,urgent,104,0.0,False,2024-03,6,High Risk,2.1666666666666665,Neutral,8.05,disengaged,6,Medium Errors,650,659,-9
67,C-366a49,A-0baac2,2024-12-24,unknown,68.65,False,False,False,switched to competitor,S-33df6f,2024-12-11,2024-12-12,Enterprise,14,2786,33432,False,False,False,True,monthly,True,U-5f01de,2024-10-31,feature_40,7,483,1,False,8.05,T-48a7e1,2024-06-30,2024-07-01 20:00:00,44.0,low,79,0.0,False,2024-06,6,High Risk,2.1666666666666665,Neutral,8.05,disengaged,6,Medium Errors,653,659,-6
68,C-366a49,A-0baac2,2024-12-24,unknown,68.65,False,False,False,switched to competitor,S-33df6f,2024-12-11,2024-12-12,Enterprise,14,2786,33432,False,False,False,True,monthly,True,U-5f01de,2024-10-31,feature_40,7,483,1,False,8.05,T-ebb149,2024-09-14,2024-09-15 16:00:00,40.0,high,154,5.0,False,2024-09,6,High Risk,2.1666666666666665,Neutral,8.05,disengaged,6,Medium Errors,656,659,-3
69,C-366a49,A-0baac2,2024-12-24,unknown,68.65,False,False,False,switched to competitor,S-33df6f,2024-12-11,2024-12-12,Enterprise,14,2786,33432,False,False,False,True,monthly,True,U-5f01de,2024-10-31,feature_40,7,483,1,False,8.05,T-0c9c88,2024-07-10,2024-07-12 05:00:00,53.0,high,89,5.0,False,2024-07,6,High Risk,2.1666666666666665,Neutral,8.05,disengaged,6,Medium Errors,654,659,-5
70,C-366a49,A-0baac2,2024-12-24,unknown,68.65,False,False,False,switched to competitor,S-33df6f,2024-12-11,2024-12-12,Enterprise,14,2786,33432,False,False,False,True,monthly,True,U-5f01de,2024-10-31,feature_40,7,483,1,False,8.05,T-7a95e0,2023-12-16,2023-12-16 07:00:00,7.0,low,54,0.0,False,2023-12,6,High Risk,2.1666666666666665,Neutral,8.05,disengaged,6,Medium Errors,647,659,-12
71,C-366a49,A-0baac2,2024-12-24,unknown,68.65,False,False,False,switched to competitor,S-33df6f,2024-12-11,2024-12-12,Enterprise,14,2786,33432,False,False,False,True,monthly,True,U-5f01de,2024-10-31,feature_40,7,483,1,False,8.05,T-c248c0,2024-06-05,2024-06-07 11:00:00,59.0,high,54,3.0,False,2024-06,6,High Risk,2.1666666666666665,Neutral,8.05,disengaged,6,Medium Errors,653,659,-6
81,C-f72425,A-32fb14,2023-08-19,budget,0.0,False,False,False,switched to competitor,S-5ed35a,2024-03-16,2024-04-21,Basic,47,893,10716,False,False,False,True,monthly,True,U-ce7037,2024-05-25,feature_31,4,1200,0,False,20.0,T-c6dcaf,2023-03-18,2023-03-20 15:00:00,63.0,low,24,0.0,False,2023-03,5,High Risk,1.8,Unhappy,20.0,disengaged,0,No Errors,638,643,-5
95,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-00fa83,2023-04-01,2023-04-03 22:00:00,70.0,low,6,0.0,False,2023-04,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,639,646,-7
96,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-6ec2a9,2023-06-21,2023-06-23 22:00:00,70.0,low,3,0.0,False,2023-06,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,641,646,-5
97,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-b78a44,2023-09-27,2023-09-28 08:00:00,32.0,medium,103,4.0,False,2023-09,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,644,646,-2
99,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-095fc4,2023-03-01,2023-03-02 16:00:00,40.0,urgent,100,0.0,False,2023-03,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,638,646,-8
100,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-0a9b1f,2023-01-27,2023-01-27 19:00:00,19.0,medium,166,0.0,True,2023-01,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,636,646,-10
101,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-c83359,2023-07-17,2023-07-17 20:00:00,20.0,low,25,3.0,False,2023-07,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,642,646,-4
102,C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor,S-15a058,2023-09-29,2024-04-03,Pro,2,98,1176,False,False,False,True,monthly,True,U-146e07,2023-08-09,feature_14,10,150,1,False,2.5,T-a0d060,2023-01-04,2023-01-04 12:00:00,12.0,low,18,0.0,False,2023-01,8,Critical,1.25,Unhappy,2.5,disengaged,8,Medium Errors,636,646,-10
106,C-48906a,A-5a92e7,2024-11-11,budget,0.0,True,False,False,missing features,S-7b3fd3,2024-07-08,2024-10-15,Enterprise,4,796,9552,False,False,False,True,annual,True,U-f5fbf7,2024-07-10,feature_39,9,1701,1,False,28.35,T-c895a0,2024-10-10,2024-10-10 22:00:00,22.0,medium,3,3.0,False,2024-10,7,Critical,3.142857142857143,Satisfied,28.35,inconsistent,7,Medium Errors,657,658,-1
109,C-48906a,A-5a92e7,2024-11-11,budget,0.0,True,False,False,missing features,S-7b3fd3,2024-07-08,2024-10-15,Enterprise,4,796,9552,False,False,False,True,annual,True,U-f5fbf7,2024-07-10,feature_39,9,1701,1,False,28.35,T-5cfb64,2024-08-15,2024-08-17 21:00:00,69.0,low,136,0.0,False,2024-08,7,Critical,3.142857142857143,Satisfied,28.35,inconsistent,7,Medium Errors,655,658,-3
120,C-859615,A-8e47ca,2024-06-01,competitor,0.0,False,False,False,missing features,S-93dc0e,2024-11-03,2024-12-09,Enterprise,25,4975,59700,False,False,False,True,monthly,True,U-e84434,2024-11-12,feature_13,14,7756,0,False,129.26666666666668,T-2651ec,2024-02-18,2024-02-18 10:00:00,10.0,high,21,0.0,False,2024-02,5,High Risk,1.6,Unhappy,129.26666666666668,dependency stress,0,No Errors,649,653,-4
122,C-859615,A-8e47ca,2024-06-01,competitor,0.0,False,False,False,missing features,S-93dc0e,2024-11-03,2024-12-09,Enterprise,25,4975,59700,False,False,False,True,monthly,True,U-e84434,2024-11-12,feature_13,14,7756,0,False,129.26666666666668,T-8639ca,2023-09-30,2023-10-03 00:00:00,72.0,medium,145,5.0,True,2023-09,5,High Risk,1.6,Unhappy,129.26666666666668,dependency stress,0,No Errors,644,653,-9
132,C-7cace4,A-484819,2023-12-29,support,0.0,False,False,False,none,S-5228d6,2024-05-30,2024-08-05,Enterprise,26,5174,62088,False,True,False,True,annual,False,U-03dd45,2024-03-14,feature_7,14,4928,0,False,82.13333333333334,T-0217dd,2023-02-05,2023-02-05 19:00:00,19.0,urgent,78,5.0,False,2023-02,5,High Risk,1.8,Unhappy,82.13333333333334,dependency stress,0,No Errors,637,647,-10
140,C-0ba0a0,A-22d9d2,2024-10-17,pricing,0.0,False,False,False,none,S-142456,2024-04-30,2024-09-06,Basic,10,0,0,True,False,False,True,annual,True,U-fc6e24,2024-04-18,feature_5,9,2808,0,False,46.8,T-7fd978,2023-12-26,2023-12-26 10:00:00,10.0,urgent,8,0.0,False,2023-12,6,High Risk,2.6666666666666665,Neutral,46.79999999999999,stable usage,0,No Errors,647,657,-10
141,C-0ba0a0,A-22d9d2,2024-10-17,pricing,0.0,False,False,False,none,S-142456,2024-04-30,2024-09-06,Basic,10,0,0,True,False,False,True,annual,True,U-fc6e24,2024-04-18,feature_5,9,2808,0,False,46.8,T-9f48ae,2024-01-22,2024-01-22 19:00:00,19.0,medium,87,5.0,False,2024-01,6,High Risk,2.6666666666666665,Neutral,46.79999999999999,stable usage,0,No Errors,648,657,-9
142,C-0ba0a0,A-22d9d2,2024-10-17,pricing,0.0,False,False,False,none,S-142456,2024-04-30,2024-09-06,Basic,10,0,0,True,False,False,True,annual,True,U-fc6e24,2024-04-18,feature_5,9,2808,0,False,46.8,T-ca352f,2024-04-24,2024-04-25 07:00:00,31.0,high,140,4.0,False,2024-04,6,High Risk,2.6666666666666665,Neutral,46.79999999999999,stable usage,0,No Errors,651,657,-6
143,C-0ba0a0,A-22d9d2,2024-10-17,pricing,0.0,False,False,False,none,S-142456,2024-04-30,2024-09-06,Basic,10,0,0,True,False,False,True,annual,True,U-fc6e24,2024-04-18,feature_5,9,2808,0,False,46.8,T-04dbe2,2024-07-16,2024-07-16 14:00:00,14.0,urgent,25,0.0,False,2024-07,6,High Risk,2.6666666666666665,Neutral,46.79999999999999,stable usage,0,No Errors,654,657,-3
164,C-a54597,A-9f9299,2024-03-24,features,0.0,False,False,False,missing features,S-93fab3,2024-11-10,2024-12-31,Pro,28,1372,16464,False,False,False,True,annual,True,U-015511,2023-03-16,feature_40,13,585,0,False,9.75,T-08e86b,2023-10-05,2023-10-05 03:00:00,3.0,urgent,160,0.0,False,2023-10,5,High Risk,1.0,Extremely Unhappy,9.75,disengaged,0,No Errors,645,650,-5
165,C-a54597,A-9f9299,2024-03-24,features,0.0,False,False,False,missing features,S-93fab3,2024-11-10,2024-12-31,Pro,28,1372,16464,False,False,False,True,annual,True,U-015511,2023-03-16,feature_40,13,585,0,False,9.75,T-bc6799,2023-04-12,2023-04-14 23:00:00,71.0,medium,146,0.0,False,2023-04,5,High Risk,1.0,Extremely Unhappy,9.75,disengaged,0,No Errors,639,650,-11
168,C-7ab794,A-ef84cf,2024-11-20,support,0.0,False,False,False,too expensive,S-9333c5,2024-06-06,2024-08-13,Basic,8,152,1824,False,False,False,True,annual,False,U-dbc2c2,2023-02-25,feature_23,17,5950,0,False,99.16666666666667,T-b8e4c5,2023-11-03,2023-11-04 10:00:00,34.0,low,98,0.0,False,2023-11,5,High Risk,2.6,Neutral,99.16666666666667,dependency stress,0,No Errors,646,658,-12
171,C-7ab794,A-ef84cf,2024-11-20,support,0.0,False,False,False,too expensive,S-9333c5,2024-06-06,2024-08-13,Basic,8,152,1824,False,False,False,True,annual,False,U-dbc2c2,2023-02-25,feature_23,17,5950,0,False,99.16666666666667,T-f09f22,2024-10-27,2024-10-29 14:00:00,62.0,urgent,54,5.0,False,2024-10,5,High Risk,2.6,Neutral,99.16666666666667,dependency stress,0,No Errors,657,658,-1
172,C-7ab794,A-ef84cf,2024-11-20,support,0.0,False,False,False,too expensive,S-9333c5,2024-06-06,2024-08-13,Basic,8,152,1824,False,False,False,True,annual,False,U-dbc2c2,2023-02-25,feature_23,17,5950,0,False,99.16666666666667,T-0d73d3,2024-03-11,2024-03-13 11:00:00,59.0,low,143,0.0,False,2024-03,5,High Risk,2.6,Neutral,99.16666666666667,dependency stress,0,No Errors,650,658,-8
188,C-108b2a,A-e08cd3,2024-09-21,competitor,0.0,False,False,False,switched to competitor,S-02be35,2024-10-01,2024-12-21,Pro,67,3283,39396,False,False,False,True,monthly,True,U-bc0b32,2023-03-26,feature_12,16,3632,0,False,60.53333333333333,T-051e5b,2023-09-20,2023-09-20 11:00:00,11.0,urgent,59,5.0,False,2023-09,8,Critical,2.0,Unhappy,60.53333333333333,engaged,0,No Errors,644,656,-12
192,C-108b2a,A-e08cd3,2024-09-21,competitor,0.0,False,False,False,switched to competitor,S-02be35,2024-10-01,2024-12-21,Pro,67,3283,39396,False,False,False,True,monthly,True,U-bc0b32,2023-03-26,feature_12,16,3632,0,False,60.53333333333333,T-b68fa5,2023-10-13,2023-10-13 11:00:00,11.0,medium,101,0.0,False,2023-10,8,Critical,2.0,Unhappy,60.53333333333333,engaged,0,No Errors,645,656,-11
193,C-108b2a,A-e08cd3,2024-09-21,competitor,0.0,False,False,False,switched to competitor,S-02be35,2024-10-01,2024-12-21,Pro,67,3283,39396,False,False,False,True,monthly,True,U-bc0b32,2023-03-26,feature_12,16,3632,0,False,60.53333333333333,T-fb59aa,2024-04-29,2024-04-29 14:00:00,14.0,high,96,0.0,False,2024-04,8,Critical,2.0,Unhappy,60.53333333333333,engaged,0,No Errors,651,656,-5
195,C-108b2a,A-e08cd3,2024-09-21,competitor,0.0,False,False,False,switched to competitor,S-02be35,2024-10-01,2024-12-21,Pro,67,3283,39396,False,False,False,True,monthly,True,U-bc0b32,2023-03-26,feature_12,16,3632,0,False,60.53333333333333,T-0afa9f,2023-11-02,2023-11-03 17:00:00,41.0,low,79,0.0,False,2023-11,8,Critical,2.0,Unhappy,60.53333333333333,engaged,0,No Errors,646,656,-10
210,C-f24343,A-425e76,2023-09-03,budget,0.0,False,False,True,missing features,S-b45bc6,2023-08-18,2023-11-01,Enterprise,32,6368,76416,False,False,False,True,monthly,True,U-f3314f,2024-05-16,feature_36,9,414,1,False,6.9,T-f925c6,2023-02-14,2023-02-14 16:00:00,16.0,high,162,4.0,True,2023-02,5,High Risk,2.0,Unhappy,6.9,disengaged,5,Low Errors,637,644,-7
