,account_id,ticket_count,ticket_bucket,usage_avg_min,usage_bucket,error_sum,error_bucket,satisfaction_avg,satisfaction_bucket,churn_date,reason_code,feedback_text,last3_ticket_count,last3_usage_avg_min,last3_error_sum,last3_satisfaction_avg,last3_ticket_bucket,last3_usage_bucket,last3_error_bucket,last3_satisfaction_bucket,churn_flag
0,A-118f1c,1,Stable,93.8,dependency stress,0,No Errors,3.0,Neutral,2024-12-17,budget,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
1,A-e7a1e2,1,Stable,55.55,stable usage,2,Low Errors,4.0,Satisfied,2024-09-08,support,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
2,A-e693b6,1,Stable,17.733333333333334,disengaged,3,Low Errors,3.0,Neutral,2024-10-10,budget,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
3,A-eb1312,1,Stable,5.066666666666666,disengaged,0,No Errors,5.0,Very Satisfied,2024-09-28,unknown,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
4,A-e1b9cd,1,Stable,17.0,disengaged,0,No Errors,3.0,Neutral,2024-10-01,unknown,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
5,A-cab532,1,Stable,26.216666666666665,inconsistent,0,No Errors,4.0,Satisfied,2024-07-10,support,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
6,A-b30291,1,Stable,125.25,dependency stress,1,Low Errors,0.0,Extremely Unhappy,2024-09-03,competitor,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
7,A-ccb686,1,Stable,17.6,disengaged,0,No Errors,4.0,Satisfied,2024-06-22,budget,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
8,A-432483,1,Stable,28.65,inconsistent,0,No Errors,0.0,Extremely Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
9,A-5b051a,1,Stable,82.35,dependency stress,0,No Errors,3.0,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
10,A-8ae05d,1,Stable,25.2,inconsistent,0,No Errors,4.0,Satisfied,2024-08-30,unknown,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
11,A-054577,1,Stable,53.666666666666664,stable usage,0,No Errors,4.0,Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
12,A-7f29a7,1,Stable,41.6,stable usage,0,No Errors,4.0,Satisfied,2024-10-09,unknown,switched to competitor,1.0,41.6,0.0,4.0,Stable,stable usage,No Errors,Satisfied,1
13,A-970c97,1,Stable,68.5,engaged,0,No Errors,5.0,Very Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
14,A-dec005,2,Stable,12.083333333333334,disengaged,0,No Errors,1.5,Unhappy,2024-11-23,support,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
15,A-df1e44,2,Stable,27.866666666666667,inconsistent,2,Low Errors,2.5,Neutral,2024-11-20,budget,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
16,A-2f6a32,2,Stable,65.45,engaged,0,No Errors,3.5,Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
17,A-1e50e0,2,Stable,85.5,dependency stress,0,No Errors,2.5,Neutral,2023-11-01,budget,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
18,A-1f0636,2,Stable,76.48333333333333,engaged,0,No Errors,3.5,Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
19,A-2922b6,2,Stable,22.4,disengaged,0,No Errors,2.0,Unhappy,2024-12-25,competitor,missing features,2.0,22.4,0.0,2.0,Stable,disengaged,No Errors,Unhappy,1
20,A-32728c,2,Stable,29.883333333333333,inconsistent,0,No Errors,3.5,Satisfied,2024-06-22,support,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
21,A-2ebb4b,2,Stable,7.816666666666666,disengaged,0,No Errors,3.0,Neutral,2024-12-29,features,missing features,2.0,7.816666666666666,0.0,3.0,Stable,disengaged,No Errors,Neutral,1
22,A-bf7919,2,Stable,81.06666666666666,dependency stress,0,No Errors,2.5,Neutral,2024-12-06,support,none,2.0,81.06666666666666,0.0,0.0,Stable,dependency stress,No Errors,Extremely Unhappy,1
23,A-bcf87c,2,Stable,29.25,inconsistent,0,No Errors,4.0,Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
24,A-d26ab4,2,Stable,21.266666666666666,disengaged,4,Low Errors,2.0,Unhappy,2024-12-26,pricing,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
25,A-d77f4c,2,Stable,65.33333333333333,engaged,4,Low Errors,4.0,Satisfied,2024-10-03,unknown,none,1.0,65.33333333333333,2.0,3.0,Stable,engaged,Low Errors,Neutral,1
26,A-c608c8,2,Stable,102.6,dependency stress,2,Low Errors,1.5,Unhappy,2024-06-04,support,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
27,A-df10db,2,Stable,12.716666666666667,disengaged,0,No Errors,3.0,Neutral,2024-07-12,competitor,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
28,A-e36807,2,Stable,69.6,engaged,0,No Errors,4.5,Very Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
29,A-e89151,2,Stable,42.583333333333336,stable usage,0,No Errors,2.5,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
30,A-e60f9d,2,Stable,62.61666666666667,engaged,2,Low Errors,0.0,Extremely Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
31,A-019782,2,Stable,13.25,disengaged,0,No Errors,1.5,Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
32,A-331424,2,Stable,101.01666666666667,dependency stress,8,Medium Errors,0.0,Extremely Unhappy,2024-02-21,competitor,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
33,A-427b69,2,Stable,49.5,stable usage,6,Medium Errors,1.5,Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
34,A-b7ef83,2,Stable,38.733333333333334,inconsistent,2,Low Errors,2.0,Unhappy,2024-07-24,budget,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
35,A-6a4e2d,2,Stable,55.86666666666667,stable usage,0,No Errors,4.5,Very Satisfied,2024-07-19,budget,none,1.0,55.86666666666667,0.0,4.0,Stable,stable usage,No Errors,Satisfied,1
36,A-72799b,2,Stable,30.266666666666666,inconsistent,0,No Errors,4.5,Very Satisfied,2024-05-05,pricing,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
37,A-ff79f2,2,Stable,5.9,disengaged,0,No Errors,0.0,Extremely Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
38,A-9174e0,2,Stable,4.766666666666667,disengaged,0,No Errors,2.5,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
39,A-8b25f2,2,Stable,70.4,engaged,0,No Errors,4.0,Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
40,A-aa9511,2,Stable,32.333333333333336,inconsistent,0,No Errors,2.0,Unhappy,2023-10-17,competitor,none,1.0,32.333333333333336,0.0,0.0,Stable,inconsistent,No Errors,Extremely Unhappy,1
41,A-956988,2,Stable,81.2,dependency stress,6,Medium Errors,1.5,Unhappy,2024-12-30,unknown,too expensive,2.0,81.2,6.0,3.0,Stable,dependency stress,Medium Errors,Neutral,1
42,A-09540c,2,Stable,3.1666666666666665,disengaged,0,No Errors,4.5,Very Satisfied,2024-03-05,unknown,none,1.0,3.1666666666666665,0.0,4.0,Stable,disengaged,No Errors,Satisfied,1
43,A-ff3c73,2,Stable,19.433333333333334,disengaged,2,Low Errors,3.5,Satisfied,2023-12-09,competitor,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
44,A-f44180,2,Stable,88.25,dependency stress,2,Low Errors,5.0,Very Satisfied,2023-04-29,competitor,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
45,A-098560,2,Stable,52.38333333333333,stable usage,4,Low Errors,3.0,Neutral,2024-09-04,pricing,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
46,A-6e7827,2,Stable,20.766666666666666,disengaged,0,No Errors,3.5,Satisfied,2024-04-09,features,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
47,A-692f18,2,Stable,33.3,inconsistent,0,No Errors,2.5,Neutral,2024-12-23,support,switched to competitor,1.0,33.3,0.0,0.0,Stable,inconsistent,No Errors,Extremely Unhappy,1
48,A-ab438f,2,Stable,84.8,dependency stress,0,No Errors,3.5,Satisfied,2024-12-02,budget,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
49,A-ac14bb,2,Stable,65.83333333333333,engaged,0,No Errors,2.0,Unhappy,2024-10-01,competitor,too expensive,1.0,65.83333333333333,0.0,4.0,Stable,engaged,No Errors,Satisfied,1
50,A-65aeb5,2,Stable,105.6,dependency stress,0,No Errors,2.5,Neutral,2024-02-27,pricing,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
51,A-cc8c8f,2,Stable,35.4,inconsistent,2,Low Errors,3.5,Satisfied,2024-09-12,budget,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
52,A-db5e9e,2,Stable,118.76666666666667,dependency stress,6,Medium Errors,5.0,Very Satisfied,2024-12-29,pricing,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
53,A-dcc2f0,2,Stable,33.15,inconsistent,2,Low Errors,0.0,Extremely Unhappy,2024-04-10,features,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
54,A-029f69,2,Stable,17.2,disengaged,0,No Errors,1.5,Unhappy,2024-12-14,competitor,too expensive,1.0,17.2,0.0,3.0,Stable,disengaged,No Errors,Neutral,1
55,A-2bc93d,2,Stable,77.83333333333333,engaged,0,No Errors,4.5,Very Satisfied,2023-08-10,pricing,missing features,1.0,77.83333333333333,0.0,4.0,Stable,engaged,No Errors,Satisfied,1
56,A-58b9ff,2,Stable,49.65,stable usage,0,No Errors,2.0,Unhappy,2024-10-10,pricing,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
57,A-180abf,3,Elevated,121.8,dependency stress,0,No Errors,1.0,Extremely Unhappy,2023-12-04,support,none,2.0,121.8,0.0,1.5,Stable,dependency stress,No Errors,Unhappy,1
58,A-157070,3,Elevated,10.949999999999998,disengaged,0,No Errors,1.0,Extremely Unhappy,2024-12-27,features,too expensive,1.0,10.95,0.0,0.0,Stable,disengaged,No Errors,Extremely Unhappy,1
59,A-13466a,3,Elevated,24.966666666666665,disengaged,0,No Errors,4.333333333333333,Very Satisfied,2024-04-18,pricing,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
60,A-f17767,3,Elevated,41.8,stable usage,0,No Errors,2.6666666666666665,Neutral,2023-05-03,pricing,none,1.0,41.8,0.0,0.0,Stable,stable usage,No Errors,Extremely Unhappy,1
61,A-e51ec7,3,Elevated,11.0,disengaged,6,Medium Errors,1.6666666666666667,Unhappy,2024-01-29,support,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
62,A-1b707d,3,Elevated,49.31666666666667,stable usage,3,Low Errors,0.0,Extremely Unhappy,2023-07-21,competitor,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
63,A-016043,3,Elevated,74.93333333333334,engaged,15,High Errors,1.3333333333333333,Unhappy,2024-08-11,competitor,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
64,A-474ad4,3,Elevated,36.9,inconsistent,12,High Errors,1.6666666666666667,Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
65,A-439b2f,3,Elevated,42.666666666666664,stable usage,0,No Errors,0.0,Extremely Unhappy,2024-11-18,features,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
66,A-42e5e1,3,Elevated,59.86666666666667,stable usage,3,Low Errors,4.0,Satisfied,2024-10-04,pricing,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
67,A-42b791,3,Elevated,50.166666666666664,stable usage,3,Low Errors,2.6666666666666665,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
68,A-c16b88,3,Elevated,48.666666666666664,stable usage,0,No Errors,1.0,Extremely Unhappy,2024-06-01,competitor,switched to competitor,1.0,48.666666666666664,0.0,3.0,Stable,stable usage,No Errors,Neutral,1
69,A-40de06,3,Elevated,12.15,disengaged,0,No Errors,1.3333333333333333,Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
70,A-bbc346,3,Elevated,102.59999999999998,dependency stress,0,No Errors,3.0,Neutral,2024-10-31,competitor,too expensive,2.0,102.6,0.0,5.0,Stable,dependency stress,No Errors,Very Satisfied,1
71,A-bd4513,3,Elevated,100.09999999999998,dependency stress,0,No Errors,4.666666666666667,Very Satisfied,2024-12-07,features,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
72,A-b7724f,3,Elevated,18.7,disengaged,0,No Errors,2.0,Unhappy,2024-09-01,competitor,switched to competitor,1.0,18.7,0.0,0.0,Stable,disengaged,No Errors,Extremely Unhappy,1
73,A-bb2f49,3,Elevated,34.65,inconsistent,3,Low Errors,2.6666666666666665,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
74,A-bb1486,3,Elevated,34.06666666666667,inconsistent,0,No Errors,1.0,Extremely Unhappy,2024-11-21,budget,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
75,A-cc98bc,3,Elevated,121.98333333333333,dependency stress,0,No Errors,1.3333333333333333,Unhappy,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
76,A-c45b23,3,Elevated,70.03333333333333,engaged,3,Low Errors,1.0,Extremely Unhappy,2024-03-24,support,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
77,A-c43359,3,Elevated,38.733333333333334,inconsistent,0,No Errors,1.3333333333333333,Unhappy,2024-12-19,support,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
78,A-c1dfe1,3,Elevated,19.733333333333334,disengaged,0,No Errors,1.3333333333333333,Unhappy,2024-06-06,features,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
79,A-b44e3e,3,Elevated,45.75,stable usage,0,No Errors,4.333333333333333,Very Satisfied,2024-04-14,unknown,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
80,A-3d957b,3,Elevated,47.73333333333333,stable usage,6,Medium Errors,1.0,Extremely Unhappy,2024-05-05,budget,too expensive,2.0,47.733333333333334,4.0,1.5,Stable,stable usage,Low Errors,Unhappy,1
81,A-3a7284,3,Elevated,59.20000000000001,stable usage,3,Low Errors,2.3333333333333335,Neutral,2024-12-26,unknown,missing features,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
82,A-c16cf7,3,Elevated,53.53333333333333,stable usage,0,No Errors,2.3333333333333335,Neutral,2024-12-07,support,too expensive,2.0,53.53333333333333,0.0,4.0,Stable,stable usage,No Errors,Satisfied,1
83,A-e5d6ab,3,Elevated,10.083333333333334,disengaged,3,Low Errors,0.0,Extremely Unhappy,2023-04-24,features,switched to competitor,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
84,A-02cd81,3,Elevated,41.61666666666667,stable usage,0,No Errors,3.0,Neutral,2024-04-30,pricing,none,2.0,41.61666666666667,0.0,2.5,Stable,stable usage,No Errors,Neutral,1
85,A-10b8da,3,Elevated,49.6,stable usage,0,No Errors,2.3333333333333335,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
86,A-4c38bc,3,Elevated,86.66666666666667,dependency stress,0,No Errors,2.3333333333333335,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
87,A-4e44e8,3,Elevated,59.20000000000001,stable usage,0,No Errors,3.3333333333333335,Satisfied,2024-10-11,budget,switched to competitor,1.0,59.2,0.0,3.0,Stable,stable usage,No Errors,Neutral,1
88,A-4ef964,3,Elevated,4.8,disengaged,0,No Errors,2.6666666666666665,Neutral,2024-06-19,budget,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
89,A-51ec1b,3,Elevated,36.833333333333336,inconsistent,0,No Errors,3.3333333333333335,Satisfied,2023-12-09,unknown,too expensive,1.0,36.833333333333336,0.0,5.0,Stable,inconsistent,No Errors,Very Satisfied,1
90,A-af0cd2,3,Elevated,16.1,disengaged,3,Low Errors,0.0,Extremely Unhappy,2023-10-26,unknown,switched to competitor,1.0,16.1,1.0,0.0,Stable,disengaged,Low Errors,Extremely Unhappy,1
91,A-ad3abd,3,Elevated,103.95,dependency stress,9,Medium Errors,2.0,Unhappy,2023-07-12,competitor,none,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
92,A-adc1f3,3,Elevated,102.11666666666666,dependency stress,0,No Errors,2.3333333333333335,Neutral,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
93,A-ad296b,3,Elevated,17.266666666666666,disengaged,0,No Errors,3.6666666666666665,Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
94,A-ac9111,3,Elevated,89.84999999999998,dependency stress,12,High Errors,1.6666666666666667,Unhappy,2024-06-25,budget,missing features,2.0,89.85,8.0,0.0,Stable,dependency stress,Medium Errors,Extremely Unhappy,1
95,A-ac85cd,3,Elevated,18.55,disengaged,3,Low Errors,2.3333333333333335,Neutral,2024-10-20,features,none,1.0,18.55,1.0,0.0,Stable,disengaged,Low Errors,Extremely Unhappy,1
96,A-922109,3,Elevated,31.899999999999995,inconsistent,6,Medium Errors,1.0,Extremely Unhappy,2024-08-03,support,too expensive,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
97,A-9077b0,3,Elevated,20.2,disengaged,0,No Errors,4.333333333333333,Very Satisfied,,,,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,1
98,A-8bde0c,3,Elevated,28.333333333333332,inconsistent,0,No Errors,2.6666666666666665,Neutral,2024-11-28,features,missing features,1.0,28.333333333333332,0.0,0.0,Stable,inconsistent,No Errors,Extremely Unhappy,1
99,A-5a3eb9,3,Elevated,5.833333333333333,disengaged,3,Low Errors,0.0,Extremely Unhappy,2024-04-28,pricing,missing features,1.0,5.833333333333333,1.0,0.0,Stable,disengaged,Low Errors,Extremely Unhappy,1
