,account_id,ticket_count,ticket_bucket,usage_avg_min,usage_bucket,error_sum,error_bucket,satisfaction_avg,satisfaction_bucket,last3_ticket_count,last3_usage_avg_min,last3_error_sum,last3_satisfaction_avg,last3_ticket_bucket,last3_usage_bucket,last3_error_bucket,last3_satisfaction_bucket,churn_flag
0,A-0158bb,1,Stable,59.266666666666666,stable usage,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
1,A-e7a1e2,1,Stable,20.466666666666665,disengaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
2,A-eb1312,1,Stable,20.666666666666668,disengaged,0,No Errors,5.0,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
3,A-eafc6e,1,Stable,58.65,stable usage,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
4,A-e693b6,1,Stable,80.55,dependency stress,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
5,A-d62e02,1,Stable,66.73333333333333,engaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
6,A-e1b9cd,1,Stable,15.866666666666667,disengaged,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
7,A-118f1c,1,Stable,19.2,disengaged,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
8,A-d5a319,1,Stable,32.1,inconsistent,0,No Errors,4.0,Satisfied,1.0,32.1,0.0,4.0,Stable,inconsistent,No Errors,Satisfied,0
9,A-271f46,1,Stable,50.0,stable usage,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
10,A-96215d,1,Stable,100.1,dependency stress,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
11,A-970c97,1,Stable,5.95,disengaged,0,No Errors,5.0,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
12,A-b30291,1,Stable,47.6,stable usage,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
13,A-bad8c1,1,Stable,6.3,disengaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
14,A-cab532,1,Stable,60.9,engaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
15,A-ccb686,1,Stable,58.3,stable usage,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
16,A-a8b49c,1,Stable,71.2,engaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
17,A-5f2961,1,Stable,75.18333333333334,engaged,2,Low Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
18,A-5b051a,1,Stable,81.46666666666667,dependency stress,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
19,A-fa2041,1,Stable,29.833333333333332,inconsistent,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
20,A-432483,1,Stable,43.46666666666667,stable usage,4,Low Errors,0.0,Extremely Unhappy,1.0,43.46666666666667,4.0,0.0,Stable,stable usage,Low Errors,Extremely Unhappy,0
21,A-054577,1,Stable,11.25,disengaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
22,A-52dd88,1,Stable,111.4,dependency stress,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
23,A-5fe118,1,Stable,41.55,stable usage,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
24,A-5c046d,1,Stable,23.2,disengaged,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
25,A-7f29a7,1,Stable,69.76666666666667,engaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
26,A-8ae05d,1,Stable,85.05,dependency stress,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
27,A-71615e,1,Stable,85.35,dependency stress,1,Low Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
28,A-7f8241,1,Stable,1.0,disengaged,1,Low Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
29,A-88c6ca,1,Stable,73.88333333333334,engaged,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
30,A-f19b24,2,Stable,44.1,stable usage,0,No Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
31,A-e60f9d,2,Stable,30.933333333333334,inconsistent,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
32,A-cc8c8f,2,Stable,19.6,disengaged,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
33,A-db5e9e,2,Stable,39.0,inconsistent,0,No Errors,5.0,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
34,A-d77f4c,2,Stable,55.733333333333334,stable usage,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
35,A-d40bf7,2,Stable,28.0,inconsistent,0,No Errors,5.0,Very Satisfied,1.0,28.0,0.0,5.0,Stable,inconsistent,No Errors,Very Satisfied,0
36,A-151c9a,2,Stable,2.5,disengaged,2,Low Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
37,A-d26ab4,2,Stable,52.8,stable usage,2,Low Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
38,A-e1462e,2,Stable,22.666666666666668,disengaged,4,Low Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
39,A-e36807,2,Stable,14.733333333333333,disengaged,0,No Errors,4.5,Very Satisfied,1.0,14.733333333333333,0.0,5.0,Stable,disengaged,No Errors,Very Satisfied,0
40,A-1e50e0,2,Stable,65.2,engaged,0,No Errors,2.5,Neutral,2.0,65.2,0.0,2.5,Stable,engaged,No Errors,Neutral,0
41,A-1d5444,2,Stable,27.6,inconsistent,0,No Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
42,A-1f0ac7,2,Stable,22.916666666666668,disengaged,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
43,A-1f0636,2,Stable,22.8,disengaged,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
44,A-bcf87c,2,Stable,44.55,stable usage,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
45,A-bf7919,2,Stable,70.8,engaged,2,Low Errors,2.5,Neutral,1.0,70.8,1.0,0.0,Stable,engaged,Low Errors,Extremely Unhappy,0
46,A-c608c8,2,Stable,73.86666666666666,engaged,0,No Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
47,A-c7ffc2,2,Stable,51.5,stable usage,6,Medium Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
48,A-b2af2e,2,Stable,93.83333333333333,dependency stress,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
49,A-b2225d,2,Stable,9.066666666666666,disengaged,8,Medium Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
50,A-b20d99,2,Stable,51.15,stable usage,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
51,A-f44180,2,Stable,56.6,stable usage,0,No Errors,5.0,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
52,A-df1e44,2,Stable,10.633333333333333,disengaged,0,No Errors,2.5,Neutral,1.0,10.633333333333333,0.0,0.0,Stable,disengaged,No Errors,Extremely Unhappy,0
53,A-df10db,2,Stable,98.16666666666667,dependency stress,0,No Errors,3.0,Neutral,1.0,98.16666666666667,0.0,3.0,Stable,dependency stress,No Errors,Neutral,0
54,A-dcc2f0,2,Stable,37.666666666666664,inconsistent,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
55,A-dec005,2,Stable,56.93333333333333,stable usage,2,Low Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
56,A-e89151,2,Stable,157.81666666666666,dependency stress,4,Low Errors,2.5,Neutral,1.0,157.81666666666666,2.0,0.0,Stable,dependency stress,Low Errors,Extremely Unhappy,0
57,A-098560,2,Stable,73.25,engaged,2,Low Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
58,A-029f69,2,Stable,110.8,dependency stress,0,No Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
59,A-019782,2,Stable,76.33333333333333,engaged,2,Low Errors,1.5,Unhappy,1.0,76.33333333333333,1.0,0.0,Stable,engaged,Low Errors,Extremely Unhappy,0
60,A-0a62f5,2,Stable,69.45,engaged,0,No Errors,0.0,Extremely Unhappy,1.0,69.45,0.0,0.0,Stable,engaged,No Errors,Extremely Unhappy,0
61,A-ff79f2,2,Stable,21.816666666666666,disengaged,0,No Errors,0.0,Extremely Unhappy,1.0,21.816666666666666,0.0,0.0,Stable,disengaged,No Errors,Extremely Unhappy,0
62,A-00cac8,2,Stable,18.0,disengaged,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
63,A-ff3c73,2,Stable,124.36666666666666,dependency stress,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
64,A-9a532a,2,Stable,65.25,engaged,2,Low Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
65,A-2ebb4b,2,Stable,73.2,engaged,0,No Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
66,A-2bc93d,2,Stable,81.3,dependency stress,0,No Errors,4.5,Very Satisfied,1.0,81.3,0.0,5.0,Stable,dependency stress,No Errors,Very Satisfied,0
67,A-2e4581,2,Stable,8.0,disengaged,0,No Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
68,A-297a2d,2,Stable,79.33333333333333,engaged,6,Medium Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
69,A-2922b6,2,Stable,102.0,dependency stress,0,No Errors,2.0,Unhappy,2.0,102.0,0.0,2.0,Stable,dependency stress,No Errors,Unhappy,0
70,A-ac14bb,2,Stable,113.53333333333333,dependency stress,4,Low Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
71,A-249769,2,Stable,27.183333333333334,inconsistent,0,No Errors,4.0,Satisfied,1.0,27.183333333333334,0.0,5.0,Stable,inconsistent,No Errors,Very Satisfied,0
72,A-a865bd,2,Stable,21.75,disengaged,0,No Errors,1.5,Unhappy,1.0,21.75,0.0,3.0,Stable,disengaged,No Errors,Neutral,0
73,A-a8d89d,2,Stable,34.5,inconsistent,0,No Errors,2.5,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
74,A-ab438f,2,Stable,26.0,inconsistent,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
75,A-aa9511,2,Stable,53.6,stable usage,0,No Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
76,A-b7ef83,2,Stable,36.28333333333333,inconsistent,0,No Errors,2.0,Unhappy,1.0,36.28333333333333,0.0,0.0,Stable,inconsistent,No Errors,Extremely Unhappy,0
77,A-32728c,2,Stable,108.35,dependency stress,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
78,A-8b25f2,2,Stable,89.6,dependency stress,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
79,A-2f6a32,2,Stable,81.03333333333333,dependency stress,4,Low Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
80,A-72799b,2,Stable,50.416666666666664,stable usage,0,No Errors,4.5,Very Satisfied,1.0,50.416666666666664,0.0,5.0,Stable,stable usage,No Errors,Very Satisfied,0
81,A-6e7827,2,Stable,57.63333333333333,stable usage,0,No Errors,3.5,Satisfied,2.0,57.63333333333333,0.0,3.5,Stable,stable usage,No Errors,Satisfied,0
82,A-7a0d69,2,Stable,135.8,dependency stress,0,No Errors,2.5,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
83,A-331424,2,Stable,105.8,dependency stress,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
84,A-354f12,2,Stable,80.81666666666666,dependency stress,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
85,A-6a4e2d,2,Stable,57.6,stable usage,4,Low Errors,4.5,Very Satisfied,1.0,57.6,2.0,5.0,Stable,stable usage,Low Errors,Very Satisfied,0
86,A-6e08f3,2,Stable,13.2,disengaged,0,No Errors,3.5,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
87,A-6843f2,2,Stable,62.06666666666667,engaged,4,Low Errors,3.0,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
88,A-5f7781,2,Stable,49.2,stable usage,0,No Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
89,A-692f18,2,Stable,34.95,inconsistent,0,No Errors,2.5,Neutral,1.0,34.95,0.0,0.0,Stable,inconsistent,No Errors,Extremely Unhappy,0
90,A-544d0a,2,Stable,46.333333333333336,stable usage,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
91,A-65aeb5,2,Stable,3.8,disengaged,0,No Errors,2.5,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
92,A-58b9ff,2,Stable,9.3,disengaged,0,No Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
93,A-956988,2,Stable,45.5,stable usage,0,No Errors,1.5,Unhappy,1.0,45.5,0.0,3.0,Stable,stable usage,No Errors,Neutral,0
94,A-9174e0,2,Stable,33.333333333333336,inconsistent,0,No Errors,2.5,Neutral,1.0,33.333333333333336,0.0,5.0,Stable,inconsistent,No Errors,Very Satisfied,0
95,A-902ef7,2,Stable,50.666666666666664,stable usage,0,No Errors,2.0,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
96,A-4e631b,2,Stable,29.4,inconsistent,0,No Errors,2.0,Unhappy,1.0,29.4,0.0,4.0,Stable,inconsistent,No Errors,Satisfied,0
97,A-4e0e85,2,Stable,30.133333333333333,inconsistent,0,No Errors,2.5,Neutral,1.0,30.133333333333333,0.0,5.0,Stable,inconsistent,No Errors,Very Satisfied,0
98,A-4d1e75,2,Stable,70.35,engaged,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
99,A-427b69,2,Stable,50.8,stable usage,0,No Errors,1.5,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
100,A-075038,2,Stable,13.433333333333334,disengaged,0,No Errors,3.0,Neutral,1.0,13.433333333333334,0.0,3.0,Stable,disengaged,No Errors,Neutral,0
101,A-09540c,2,Stable,55.766666666666666,stable usage,2,Low Errors,4.5,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
102,A-f92792,2,Stable,72.8,engaged,0,No Errors,2.0,Unhappy,1.0,72.8,0.0,0.0,Stable,engaged,No Errors,Extremely Unhappy,0
103,A-fce879,2,Stable,57.416666666666664,stable usage,4,Low Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
104,A-016043,3,Elevated,13.866666666666667,disengaged,3,Low Errors,1.3333333333333333,Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
105,A-43a9e3,3,Elevated,86.45,dependency stress,0,No Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
106,A-439b2f,3,Elevated,10.6,disengaged,0,No Errors,0.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
107,A-42e5e1,3,Elevated,56.0,stable usage,9,Medium Errors,4.0,Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
108,A-42b791,3,Elevated,52.53333333333333,stable usage,0,No Errors,2.6666666666666665,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
109,A-e4144b,3,Elevated,0.9,disengaged,3,Low Errors,2.6666666666666665,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
110,A-f3ff05,3,Elevated,4.433333333333334,disengaged,0,No Errors,2.3333333333333335,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
111,A-f19409,3,Elevated,48.75,stable usage,0,No Errors,1.3333333333333333,Unhappy,1.0,48.75,0.0,4.0,Stable,stable usage,No Errors,Satisfied,0
112,A-f17767,3,Elevated,97.90000000000002,dependency stress,0,No Errors,2.6666666666666665,Neutral,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
113,A-10b8f2,3,Elevated,26.533333333333335,inconsistent,3,Low Errors,4.333333333333333,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
114,A-e19ff6,3,Elevated,28.0,inconsistent,3,Low Errors,4.666666666666667,Very Satisfied,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
115,A-e5d6ab,3,Elevated,31.466666666666665,inconsistent,0,No Errors,0.0,Extremely Unhappy,1.0,31.466666666666665,0.0,0.0,Stable,inconsistent,No Errors,Extremely Unhappy,0
116,A-e51ec7,3,Elevated,14.333333333333334,disengaged,3,Low Errors,1.6666666666666667,Unhappy,1.0,14.333333333333334,1.0,5.0,Stable,disengaged,Low Errors,Very Satisfied,0
117,A-19b2c8,3,Elevated,144.9,dependency stress,0,No Errors,4.666666666666667,Very Satisfied,1.0,144.9,0.0,5.0,Stable,dependency stress,No Errors,Very Satisfied,0
118,A-180abf,3,Elevated,31.2,inconsistent,3,Low Errors,1.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
119,A-1619f8,3,Elevated,69.3,engaged,9,Medium Errors,1.6666666666666667,Unhappy,1.0,69.3,3.0,0.0,Stable,engaged,Low Errors,Extremely Unhappy,0
120,A-157070,3,Elevated,22.516666666666666,disengaged,3,Low Errors,1.0,Extremely Unhappy,0.0,0.0,0.0,0.0,No Recent Activity,No Recent Activity,No Recent Activity,No Recent Activity,0
121,A-13466a,3,Elevated,13.25,disengaged,0,No Errors,4.333333333333333,Very Satisfied,1.0,13.25,0.0,3.0,Stable,disengaged,No Errors,Neutral,0
